x,true_y,mean,std,lower,upper
-10.000000,0.544021,0.044894,1.472205,-2.899516,2.989305
-9.797980,0.364599,-0.047744,1.457653,-2.963049,2.867561
-9.595960,0.170347,-0.328079,1.428809,-3.185697,2.529539
-9.393939,-0.030834,-0.089682,1.344417,-2.778516,2.599153
-9.191919,-0.230760,-0.166869,1.547406,-3.261681,2.927944
-8.989899,-0.421301,-0.169929,1.296617,-2.763163,2.423305
-8.787879,-0.594705,-0.111707,1.471538,-3.054783,2.831369
-8.585859,-0.743921,-0.351873,1.359681,-3.071236,2.367490
-8.383838,-0.862879,-0.395130,1.677677,-3.750484,2.960224
-8.181818,-0.946741,-0.052787,1.275256,-2.603300,2.497726
-7.979798,-0.992096,0.003992,1.234082,-2.464172,2.472155
-7.777778,-0.997098,-0.201573,1.387300,-2.976173,2.573028
-7.575758,-0.961545,-0.275168,1.146660,-2.568489,2.018153
-7.373737,-0.886882,-0.462553,1.292730,-3.048013,2.122906
-7.171717,-0.776147,-0.347010,1.297328,-2.941667,2.247647
-6.969697,-0.633843,-0.411741,1.135198,-2.682137,1.858656
-6.767677,-0.465758,-0.151204,1.204988,-2.561180,2.258772
-6.565657,-0.278730,-0.299326,1.125269,-2.549863,1.951211
-6.363636,-0.080364,-0.067427,0.979301,-2.026029,1.891175
-6.161616,0.121270,-0.082316,1.298282,-2.678879,2.514248
-5.959596,0.317972,-0.272112,0.971947,-2.216007,1.671783
-5.757576,0.501740,-0.116400,0.881764,-1.879927,1.647127
-5.555556,0.665102,-0.259956,0.905729,-2.071414,1.551502
-5.353535,0.801411,-0.263219,0.905767,-2.074753,1.548315
-5.151515,0.905124,-0.010743,0.871673,-1.754089,1.732602
-4.949495,0.972022,-0.184901,0.794843,-1.774588,1.404786
-4.747475,0.999385,-0.203910,0.882349,-1.968607,1.560788
-4.545455,0.986099,0.038301,0.736774,-1.435248,1.511850
-4.343434,0.932705,-0.244517,0.735524,-1.715566,1.226531
-4.141414,0.841375,-0.158577,0.758008,-1.674594,1.357439
-3.939394,0.715822,-0.209672,0.630107,-1.469886,1.050543
-3.737374,0.561155,0.050547,0.668333,-1.286118,1.387213
-3.535354,0.383664,0.145290,0.637944,-1.130597,1.421178
-3.333333,0.190568,-0.072174,0.600185,-1.272544,1.128196
-3.131313,-0.010279,0.003030,0.540222,-1.077414,1.083474
-2.929293,-0.210709,0.020478,0.554986,-1.089494,1.130449
-2.727273,-0.402567,0.087442,0.520288,-0.953134,1.128019
-2.525253,-0.578053,0.024873,0.508633,-0.992394,1.042140
-2.323232,-0.730026,-0.021933,0.435771,-0.893474,0.849609
-2.121212,-0.852307,0.100465,0.492296,-0.884126,1.085056
-1.919192,-0.939922,-0.032289,0.463359,-0.959007,0.894428
-1.717172,-0.989306,0.002455,0.448208,-0.893961,0.898871
-1.515152,-0.998452,0.042906,0.352435,-0.661963,0.747776
-1.313131,-0.966988,0.052493,0.380000,-0.707507,0.812493
-1.111111,-0.896192,0.034407,0.283871,-0.533334,0.602148
-0.909091,-0.788945,0.082947,0.281185,-0.479424,0.645318
-0.707071,-0.649610,0.078707,0.371213,-0.663719,0.821134
-0.505051,-0.483852,0.052890,0.261894,-0.470898,0.576678
-0.303030,-0.298414,0.075202,0.336053,-0.596904,0.747309
-0.101010,-0.100838,0.056088,0.321056,-0.586023,0.698200
0.101010,0.100838,0.082834,0.268125,-0.453417,0.619085
0.303030,0.298414,0.074111,0.337076,-0.600041,0.748263
0.505051,0.483852,0.018551,0.317645,-0.616739,0.653840
0.707071,0.649610,0.078846,0.359675,-0.640505,0.798196
0.909091,0.788945,0.015019,0.324381,-0.633743,0.663780
1.111111,0.896192,0.072388,0.310685,-0.548982,0.693757
1.313131,0.966988,0.043270,0.368046,-0.692822,0.779362
1.515152,0.998452,0.011326,0.367302,-0.723278,0.745930
1.717172,0.989306,0.060944,0.409177,-0.757411,0.879298
1.919192,0.939922,0.054379,0.475576,-0.896773,1.005532
2.121212,0.852307,0.061707,0.541274,-1.020842,1.144256
2.323232,0.730026,0.072825,0.483983,-0.895141,1.040790
2.525253,0.578053,-0.001843,0.530437,-1.062717,1.059030
2.727273,0.402567,0.091580,0.675022,-1.258463,1.441624
2.929293,0.210709,0.061617,0.587542,-1.113468,1.236702
3.131313,0.010279,-0.060242,0.627141,-1.314524,1.194040
3.333333,-0.190568,0.106129,0.644453,-1.182778,1.395036
3.535354,-0.383664,0.241520,0.692950,-1.144380,1.627419
3.737374,-0.561155,0.036180,0.691396,-1.346611,1.418971
3.939394,-0.715822,-0.023681,0.693354,-1.410389,1.363026
4.141414,-0.841375,0.226585,0.804684,-1.382784,1.835954
4.343434,-0.932705,-0.026409,0.767362,-1.561133,1.508316
4.545455,-0.986099,0.039574,0.862604,-1.685634,1.764783
4.747475,-0.999385,0.012709,0.970072,-1.927435,1.952853
4.949495,-0.972022,0.210926,0.853443,-1.495961,1.917812
5.151515,-0.905124,0.117144,0.881493,-1.645843,1.880131
5.353535,-0.801411,0.174065,1.066829,-1.959594,2.307723
5.555556,-0.665102,0.134325,0.985071,-1.835816,2.104467
5.757576,-0.501740,0.199334,1.027709,-1.856085,2.254753
5.959596,-0.317972,-0.015519,1.125714,-2.266947,2.235910
6.161616,-0.121270,0.084394,1.076946,-2.069497,2.238285
6.363636,0.080364,0.250268,1.243874,-2.237480,2.738016
6.565657,0.278730,0.089488,1.217749,-2.346010,2.524987
6.767677,0.465758,-0.018510,1.131448,-2.281406,2.244387
6.969697,0.633843,0.238709,1.343119,-2.447528,2.924946
7.171717,0.776147,-0.157025,1.132764,-2.422553,2.108503
7.373737,0.886882,0.306092,1.272435,-2.238779,2.850962
7.575758,0.961545,-0.120456,1.213670,-2.547797,2.306885
7.777778,0.997098,0.000606,1.455497,-2.910388,2.911601
7.979798,0.992096,0.199675,1.419750,-2.639825,3.039174
8.181818,0.946741,0.216429,1.330275,-2.444120,2.876978
8.383838,0.862879,-0.014286,1.446951,-2.908188,2.879615
8.585859,0.743921,0.293737,1.565051,-2.836366,3.423840
8.787879,0.594705,0.236909,1.700738,-3.164566,3.638385
8.989899,0.421301,-0.061860,1.679331,-3.420522,3.296802
9.191919,0.230760,0.258294,1.438511,-2.618728,3.135317
9.393939,0.030834,0.314300,1.413188,-2.512076,3.140677
9.595960,-0.170347,0.432021,1.647589,-2.863157,3.727200
9.797980,-0.364599,0.419807,1.843591,-3.267376,4.106990
10.000000,-0.544021,-0.015623,1.496141,-3.007905,2.976658
