x,y
-3.201005,-27.478028
-6.221476,-97.772987
-5.264954,-70.538226
8.200871,-84.099405
-1.673596,-4.648768
5.494224,-22.971227
-7.521432,-139.628602
-1.286433,1.467779
-9.928935,-236.713742
-2.176127,-9.379210
7.799371,-73.759656
-7.328467,-133.424072
-9.176044,-204.864254
2.345722,11.564248
0.554119,13.124241
7.685288,-69.326252
-3.720815,-35.406474
4.060983,-2.455227
5.666232,-26.030505
5.561761,-24.191389
0.211144,11.789646
-8.147981,-164.747502
-4.399581,-50.346727
1.303426,14.225806
6.737028,-46.565113
-3.083684,-24.140818
-1.123680,1.993844
7.481041,-63.409384
-8.244697,-167.966562
-8.306624,-170.296130
-9.227872,-207.666675
3.312091,4.030885
2.103577,11.557780
-3.415254,-30.579885
7.836322,-72.496296
-9.206959,-205.858230
-7.799104,-151.076863
4.930182,-13.114004
-7.293796,-133.220685
2.313669,11.178931
8.890124,-103.887484
2.180365,12.086513
4.456094,-6.215274
3.419539,4.629553
-9.061807,-199.305371
-4.211270,-47.506906
-5.696144,-84.562705
4.825929,-12.897715
4.848546,-11.925981
-4.056664,-43.419835
2.256811,12.011698
6.257836,-37.227700
-0.071654,10.329535
-9.847429,-233.565810
-0.287671,9.563389
-2.143843,-10.268736
6.768501,-47.606604
-5.776123,-85.815940
-3.645905,-34.094973
-3.904148,-41.189164
-5.690890,-82.596479
-9.874435,-233.325916
1.717595,13.849109
3.391285,4.857154
8.924615,-105.165565
-4.436719,-50.974593
2.425156,11.370024
-1.763571,-6.223664
5.775034,-28.007234
1.394133,13.058412
6.163775,-35.953788
-5.926664,-89.191849
-5.468426,-78.224397
-6.478326,-105.088846
-1.843690,-7.062549
2.964812,7.454677
0.938884,12.019073
-1.543514,-2.126078
-4.171005,-46.806613
-5.844506,-86.372857
-8.746948,-186.917421
6.948386,-50.760722
-9.610826,-223.417732
-7.451920,-138.702321
-9.150732,-203.646993
3.277013,4.622933
-0.992788,1.847300
3.401027,4.076775
5.642347,-25.578795
-9.257582,-207.935060
0.493415,12.290081
-7.674153,-145.077806
-5.977329,-91.243990
-2.012971,-8.143838
-6.462433,-106.242376
4.692656,-9.447057
-0.102251,9.044221
6.853471,-49.791753
5.780472,-28.854338
5.026233,-14.267677
-7.455530,-139.075153
7.346077,-62.223613
-0.758481,6.094718
9.746433,-131.807829
7.140715,-55.235910
1.379714,14.131151
6.653425,-45.715694
-1.394295,-1.169222
-5.748411,-84.590014
-1.528744,-1.719885
-5.566961,-80.429873
5.630317,-25.002995
-7.247737,-130.075242
-6.043803,-92.661310
0.787494,11.818218
-5.608145,-81.790539
8.489520,-91.132057
6.285291,-38.201940
-6.671862,-112.463289
-2.599104,-15.871256
-6.839329,-117.012343
-5.199516,-68.953037
2.432196,10.820106
-9.343351,-211.558659
-2.951607,-21.167298
-8.889199,-191.806186
5.604538,-25.473639
-6.519064,-107.322547
2.353496,9.962993
9.370616,-117.776202
-4.763947,-60.321203
1.515550,12.657808
-6.867900,-118.965111
4.374763,-6.489432
1.184027,12.141086
7.089756,-54.818684
4.150865,-4.207034
-1.639119,-2.721784
-1.627948,-4.092475
-7.459209,-139.453086
0.428603,11.092036
5.128806,-16.742862
5.419475,-21.087261
-5.416955,-75.500500
-5.498173,-79.022997
3.652994,1.771291
-5.922685,-89.329727
-1.025407,2.238710
-3.065544,-23.386656
1.121719,13.778346
8.970934,-105.205590
1.345632,12.047008
1.108350,12.696189
4.542635,-7.795586
-6.858460,-117.814505
1.959715,12.110497
-7.979196,-157.259836
4.741348,-11.819505
7.025884,-53.424222
9.076777,-109.666699
1.927147,11.058866
-3.420480,-30.641738
9.002376,-106.180368
5.806594,-27.331567
9.113888,-111.430644
1.008437,12.216480
5.547399,-22.908611
6.967832,-52.533812
6.206546,-36.427822
-0.972759,3.519965
8.934588,-105.434676
8.553224,-93.369319
-9.747745,-229.102570
1.228999,12.688186
-0.680584,6.045444
-3.770315,-37.348978
0.412166,12.356107
-1.944918,-7.606509
-7.254027,-131.516578
1.296951,11.923117
-1.678937,-4.557144
3.490684,2.408799
-5.540025,-79.782182
-3.084749,-24.341885
-7.792159,-151.501366
5.024271,-15.997428
6.867069,-50.432902
-6.639072,-112.429192
2.450965,9.665634
-5.556240,-78.879053
1.028803,13.379247
-8.490735,-175.595005
-4.933177,-64.558245
-2.953989,-22.539270
4.523583,-7.996085
-1.799157,-5.276981
1.003203,13.306834
-1.203249,1.694420
-3.407207,-30.912692
7.899721,-74.531891
5.138739,-17.551704
6.719577,-47.362319
-3.560170,-32.801093
4.028208,-2.421649
-0.994398,2.852413
9.520994,-123.589633
8.421179,-89.956326
1.567084,13.537423
-1.954070,-6.189406
-3.989863,-40.674350
6.109384,-34.099517
-5.877299,-89.514849
-2.456266,-13.754326
2.205162,11.135365
-7.043292,-123.460118
-3.136639,-24.205951
5.936005,-30.393803
-0.987321,2.977407
2.999514,6.299802
7.958930,-76.403344
2.292717,12.137099
-6.983947,-123.468855
-4.917190,-62.421599
-4.747125,-59.450567
9.036805,-107.641484
0.571831,12.785643
-1.100101,2.253223
-1.836170,-6.243469
6.296018,-37.264911
2.733079,7.942432
-0.587094,7.067133
-9.445264,-216.434791
-7.496898,-139.286955
-7.984063,-157.024847
9.753147,-132.615536
4.020583,-2.670080
6.239542,-36.854041
8.189827,-83.741994
0.731764,13.551880
-5.553087,-79.940754
1.974828,13.129126
-7.276234,-133.010058
8.403111,-89.699350
-6.770402,-115.008631
7.122272,-55.540387
5.887662,-28.823901
-8.883459,-191.728946
-6.398383,-104.952868
3.886545,0.338119
2.905079,6.498892
-1.628713,-4.302595
8.066982,-81.046090
8.728537,-98.849007
-8.121516,-161.551015
8.618242,-94.418993
3.977755,-1.311891
8.959783,-105.134970
1.585380,13.510156
4.603885,-9.265576
-6.249369,-99.065970
-1.329852,-0.559373
-4.985565,-65.407546
7.411746,-63.720218
2.815309,8.074502
-3.216085,-26.790738
-6.142218,-95.342849
-8.845293,-190.680245
-4.621177,-55.170172
5.955225,-32.079785
-1.505300,-1.157822
-3.768807,-37.242343
4.919672,-13.543197
5.408843,-21.575454
-5.667413,-83.683292
1.283394,11.939259
1.389469,12.772497
-6.398417,-104.141594
3.578987,1.956813
-3.934201,-39.843292
1.530868,12.018176
-5.899343,-89.122321
2.839322,8.686184
1.238245,13.933164
3.706338,1.884719
3.955277,-0.755765
-7.733413,-149.245161
-4.354952,-50.080731
-8.120096,-161.363497
-0.243074,9.643193
4.366917,-6.309965
5.329731,-19.124818
3.558301,2.433676
6.607932,-44.268271
-0.258733,9.093397
4.460955,-7.110636
-7.168824,-128.016360
5.324322,-19.114676
-0.701188,5.351088
-6.191435,-97.411857
4.806480,-11.462702
-1.216575,0.167325
-4.153808,-44.463114
-7.093964,-125.825705
-9.955164,-237.687882
6.938951,-51.914161
0.411220,11.245303
5.215833,-17.223472
8.996284,-105.637644
-7.635175,-144.438792
-8.726809,-185.137444
-0.603736,6.603341
-1.952239,-7.396722
-6.564643,-109.031446
-9.199786,-204.290876
8.246870,-84.615163
3.439022,3.429801
1.088731,13.944139
9.960473,-138.512366
1.617918,11.811899
-2.614702,-16.743547
8.579165,-95.536843
2.812847,8.064945
6.199934,-36.262133
-2.434465,-14.267587
-2.622671,-16.503090
3.796534,-0.572890
-3.817776,-39.335489
4.438522,-7.510982
-0.150299,9.136007
8.229070,-85.202267
-0.639164,4.803757
0.759684,11.989666
3.938740,-1.950298
3.857306,-0.010273
0.832590,14.023737
-8.538302,-178.917528
-8.995732,-195.694765
-4.423474,-51.888247
-0.903030,3.832864
5.788196,-26.876813
-2.422648,-14.553179
-8.646809,-181.800605
1.583213,13.114367
-3.680279,-36.291430
8.518217,-92.125576
8.568428,-94.305017
9.277224,-116.899494
-2.859434,-21.399037
4.246645,-4.293509
-4.215045,-46.707916
5.899382,-30.601816
5.596288,-24.839863
-7.246228,-131.304058
-7.526500,-140.035877
8.614971,-95.616756
6.133348,-34.634172
6.917017,-51.797288
-2.937155,-21.088336
4.851715,-13.591370
3.376534,5.304995
6.350460,-38.551707
-0.474717,6.524479
8.395439,-88.530068
1.874952,11.717531
-3.940347,-40.348305
-9.092510,-200.408784
0.029427,9.804187
-6.323734,-102.704769
4.458489,-7.980530
-3.050120,-23.145464
1.912880,11.355844
-4.057354,-43.208819
2.706260,9.379044
0.631892,11.893316
7.042098,-53.205242
1.017513,13.414871
-8.222384,-165.821322
-8.983346,-195.796043
-5.377243,-75.742498
7.059228,-54.786087
0.326933,11.126821
-2.217141,-10.768230
-7.146843,-128.811813
-7.527857,-141.093663
8.067896,-80.459315
3.337646,5.460367
7.276621,-60.654040
-3.719511,-35.630446
-0.808523,5.770394
5.464437,-22.383062
-6.043208,-92.426247
1.783662,13.509544
9.525138,-123.909784
1.821375,12.508574
-3.862372,-38.624287
6.190617,-36.188398
7.140829,-55.829280
3.035332,6.641914
-6.524090,-106.842159
-8.985053,-196.413721
-3.306628,-28.907597
4.880945,-12.947192
-0.005285,10.342009
-0.900102,3.939289
8.092680,-81.280415
-9.207950,-206.771871
-5.272577,-71.376663
-4.028677,-41.877549
-1.528406,-3.134197
3.253125,5.427504
-5.346504,-73.958850
5.324727,-20.349674
-9.714539,-228.468070
2.980008,6.678519
-9.910030,-236.216185
-5.067878,-66.939459
-5.731314,-83.166440
1.662789,12.661819
8.867512,-102.627187
2.295106,10.940622
-8.608195,-181.485426
-2.313903,-11.454560
7.143763,-55.708817
-9.668811,-224.356909
-7.613376,-143.281272
-2.580050,-17.170981
6.892862,-51.279110
-8.539342,-178.934222
-4.515723,-53.513565
3.406840,3.849589
6.311427,-37.602909
-0.474880,6.853486
1.268929,14.238853
6.585575,-42.918894
-9.593787,-221.704679
6.974108,-52.764766
-3.930711,-41.473638
-1.670361,-4.583563
2.556738,10.503859
4.215122,-5.136294
-2.792974,-20.242967
0.462410,13.046468
-7.936864,-155.493491
9.750523,-131.320210
-7.088183,-126.332022
-1.624416,-2.225282
-6.480311,-107.477891
-4.774304,-58.525642
-1.611847,-2.718352
-6.300193,-101.902484
5.606963,-24.285290
0.970705,11.914221
-3.954039,-40.571558
-5.482112,-78.133000
0.537584,11.699330
7.503440,-65.342472
-5.454208,-76.066346
-5.474130,-77.697358
7.887808,-75.618875
9.473049,-121.791792
-1.485958,-1.731319
-2.889909,-21.204238
1.162670,12.772253
-9.932056,-237.790790
-9.912708,-236.001115
2.637643,8.547969
-5.901439,-89.353913
-6.739319,-115.369523
2.016232,12.185019
3.312010,3.816659
9.503022,-123.214274
-0.217364,9.481044
-2.269054,-11.111072
-8.780354,-188.563263
4.287530,-6.114105
5.148648,-17.747935
3.910816,-0.511399
9.233888,-115.278985
-6.711259,-114.640872
-2.061894,-8.625610
0.336847,11.869307
2.634812,8.106147
0.499804,12.561675
3.554429,2.007777
3.675204,0.799151
1.762812,13.110531
9.209941,-112.446497
7.410239,-62.546798
6.384958,-40.459252
8.610053,-95.156295
-1.498437,-2.896225
3.641871,1.643550
7.566861,-67.727940
-3.483745,-31.322620
1.195237,12.228340
-5.934806,-91.244183
-3.182001,-27.392606
-5.999891,-92.815357
4.194172,-3.712656
-3.690835,-35.637071
-9.833027,-231.778101
-8.689963,-183.420644
-2.351809,-12.407936
-7.584139,-143.911156
8.077056,-80.768257
7.460801,-64.547895
-4.923839,-61.902880
3.326188,3.315796
0.992194,12.303918
2.896504,7.691264
-1.768781,-5.055860
-7.327249,-132.981640
6.412111,-40.687388
-1.044921,3.053890
-6.712173,-113.935224
7.266255,-59.086484
-8.832381,-191.062279
-5.836482,-87.664966
3.910644,-1.997492
5.071971,-16.631974
-2.246993,-11.886399
8.471184,-89.993148
8.849975,-101.232095
1.387365,13.126813
8.987560,-107.788490
-3.966215,-40.995868
-6.514964,-107.324151
-4.232454,-47.187548
7.908007,-74.294158
6.328386,-37.567576
5.476260,-22.939100
-1.930318,-6.779182
2.125704,12.463794
2.680281,8.805432
-6.475015,-106.194075
4.315271,-5.646007
-9.064508,-199.035010
9.450863,-121.321502
0.324551,10.446116
-8.818578,-190.443852
6.234476,-36.820501
9.033335,-108.520467
-8.694726,-185.764439
7.971042,-77.938391
3.256617,6.211503
1.172423,12.746245
8.436139,-90.487422
5.214963,-17.687641
-4.867526,-62.338836
6.042421,-33.543328
-3.243193,-28.207207
8.280677,-84.594055
6.368881,-40.285404
2.281918,10.417471
-0.432513,8.262775
9.531642,-123.937494
0.147459,11.044346
9.001808,-106.502877
-6.924249,-121.487998
-9.525117,-217.834332
-4.720222,-57.865057
4.965945,-15.514657
6.769614,-49.038728
0.525038,11.124062
-5.275080,-70.965251
-4.196224,-47.047941
-8.893373,-191.894060
-2.765638,-19.990290
-5.280903,-72.404014
3.163256,4.600363
-1.282985,-0.573626
2.591293,10.330954
-2.012443,-7.581690
4.407949,-7.158220
-5.056132,-66.243716
-2.730744,-19.125167
1.053719,12.022011
2.272763,10.437700
2.186962,10.524404
8.549888,-92.563889
8.274067,-86.660788
4.598452,-8.904796
9.167492,-112.410304
-9.540185,-220.435641
-7.214927,-130.437471
0.608912,13.142169
9.662744,-128.307672
1.558289,12.121272
4.008305,-1.382779
5.382808,-20.221296
-3.244425,-26.941221
1.317934,13.578622
-8.059062,-159.859825
-8.741460,-185.667527
0.677559,12.928963
0.778143,13.103182
-1.210619,0.358432
-5.418432,-76.136396
1.672145,13.232738
1.493138,12.761514
5.312219,-19.653350
-6.977058,-123.028148
1.955297,12.632063
-7.733106,-149.413205
-8.624936,-183.076063
-2.981589,-23.087602
-2.388131,-12.628474
5.669389,-24.908230
6.197722,-36.464295
-7.464497,-138.170809
7.579324,-66.530169
-0.050113,9.381773
-0.732383,4.749183
-7.607592,-142.740596
0.976971,13.222205
-9.523792,-219.010944
5.236178,-17.938220
-2.201754,-11.409797
1.666141,12.405890
-7.064022,-125.018466
1.641984,12.021118
-8.171125,-165.359209
7.096635,-54.948574
-7.502616,-141.228792
-1.375362,0.247505
-0.980777,1.964411
-1.023482,3.911291
6.594486,-44.426364
7.867444,-75.403103
-1.499650,-2.625836
-6.513146,-107.822216
0.529572,12.299382
-6.910502,-119.242981
1.228910,12.003849
-2.138707,-9.276909
5.010671,-14.917045
-0.886813,4.864171
-1.254538,-0.313270
4.343465,-6.398996
7.204672,-57.810533
-8.233917,-167.329303
-9.200497,-205.479692
3.744839,1.540568
-0.869588,4.652423
-8.666315,-184.413100
-7.781134,-148.970749
-0.181445,10.237354
3.058893,7.638790
-1.567368,-2.056917
-5.987209,-90.457899
-9.858917,-233.063906
-6.596964,-111.033386
-5.092277,-67.862243
0.778352,11.680140
7.043183,-53.972345
9.244579,-114.208609
6.474678,-42.190435
8.207069,-83.169911
2.910604,8.419627
-6.667749,-112.604415
-0.510992,7.632920
-5.879139,-89.709338
-6.067191,-94.533521
1.070387,12.670838
8.795332,-100.495740
-8.571452,-178.825006
6.898766,-50.366230
-7.767855,-149.916099
-4.079034,-43.734099
8.889390,-103.300922
-9.263338,-207.676613
-0.967998,3.304840
4.408229,-7.024401
7.459034,-65.166514
3.020645,7.178898
-3.464977,-32.051064
-0.194051,8.460088
8.953092,-105.175966
-3.127494,-25.669063
-4.486281,-51.796958
-9.702369,-226.826950
6.214001,-35.029257
-8.535585,-178.866903
7.653866,-69.961776
-2.419387,-13.201814
7.682030,-69.187945
0.543313,12.553691
-3.877431,-38.224485
7.537959,-66.669420
-6.743882,-115.670800
8.309894,-87.808777
-0.567527,6.893922
9.027161,-106.597958
-0.898403,4.106243
0.314220,11.444713
0.185574,10.974064
9.762665,-131.193434
8.584611,-94.890960
-6.859272,-118.874436
-8.658813,-182.371677
-5.113303,-68.209993
-4.366275,-50.400718
3.691566,0.134188
-1.683096,-3.498631
-5.183913,-69.537870
-4.256202,-48.467240
-5.107641,-68.156608
9.852876,-133.877453
8.315171,-87.521666
-3.757821,-37.208527
-5.245231,-71.903940
-1.049267,1.850241
5.767223,-26.709349
-1.044970,1.439185
3.715485,1.126424
-0.233336,8.652365
-7.350581,-133.728396
1.868155,11.902190
-9.485607,-216.859046
-1.851478,-6.936146
3.956231,-2.702992
-6.168544,-96.465212
3.620203,2.697721
2.199422,11.172046
6.143987,-35.281995
-7.009052,-122.998365
3.842243,-0.305834
-1.613312,-2.737546
2.896901,7.435868
-5.744750,-83.861862
5.917794,-29.602397
0.473139,11.256951
3.932896,-1.629858
-8.854167,-191.867856
-4.164265,-46.617342
3.305611,3.573970
4.492908,-8.773277
6.263100,-36.044650
-3.337000,-28.592046
-3.222114,-25.870299
-4.208444,-45.303969
-9.707718,-228.244565
-3.405414,-29.872107
6.334815,-39.702060
4.150972,-4.021945
-7.947307,-155.032118
-8.241685,-167.485460
-9.386235,-212.696875
-1.786917,-4.959995
9.027596,-108.790803
5.203177,-19.097614
9.363138,-117.646289
4.438168,-6.830353
-4.555828,-55.196287
7.576485,-68.037978
0.167088,11.070781
-8.658416,-182.332506
8.694137,-97.805404
8.517268,-93.371185
9.045289,-108.079092
5.700455,-26.504182
9.502426,-122.629775
5.029768,-14.651694
-6.224153,-99.836829
0.569070,12.206974
7.802070,-72.787403
-7.601634,-142.715902
-4.554556,-54.252740
-8.760372,-187.246843
-7.504289,-140.072808
-2.006469,-7.336312
-2.334031,-11.619195
5.486359,-23.805892
-4.004473,-41.005328
3.521839,3.075737
-0.779213,3.707528
5.088786,-15.169744
2.607822,10.490832
-8.027870,-158.766548
-1.201045,1.835091
8.712567,-97.920701
-7.642659,-145.418546
8.722180,-98.615723
-8.159920,-163.181384
2.048456,11.159272
8.046013,-79.891295
-4.248221,-48.172885
-3.742392,-36.849775
0.339746,10.382379
-4.290800,-49.452300
6.063979,-33.048279
2.702667,8.704592
-2.473064,-14.115955
0.866996,13.338092
9.698822,-129.794721
-7.293365,-132.016483
3.720948,-0.131353
6.405078,-39.967742
-7.283238,-133.030717
-7.240955,-130.919364
-3.669425,-34.792174
-4.028211,-43.035348
1.715188,11.563668
1.276174,13.934312
-6.231168,-97.803458
-1.774366,-4.899961
9.975829,-139.994811
3.146893,4.804090
0.439101,12.122036
5.773131,-27.257758
-1.332526,0.468394
-1.059117,3.464215
-6.540577,-108.509819
-1.771588,-5.623030
-4.073163,-42.941401
-7.762953,-149.307559
-8.436210,-174.898113
-5.114586,-68.093992
-8.554141,-178.793041
4.114712,-2.427548
-5.691933,-82.606814
1.508978,13.148134
-5.345505,-73.445551
-0.194162,9.500672
2.653156,8.298191
-7.511959,-141.209454
-0.676073,6.584661
-9.133248,-203.166460
1.548990,12.032630
1.835169,13.303775
-7.553560,-142.284238
6.458198,-40.318750
-0.017951,9.129029
6.839909,-48.824993
1.047987,13.834551
-0.939208,2.913850
-3.979278,-41.521571
3.328542,5.661429
2.575706,8.942993
-1.912622,-6.791817
-7.387555,-136.261035
-5.736409,-85.371407
-0.247350,9.461078
7.856596,-73.741163
-9.973262,-237.963685
4.486374,-8.759975
5.843457,-29.266473
-8.623167,-181.942531
8.165273,-83.711312
-3.129074,-24.658345
-1.657994,-2.950763
-4.053749,-42.703616
-2.874835,-19.837053
1.674762,13.333825
9.281434,-114.840843
-7.749507,-150.020531
1.070692,12.765292
1.869245,11.968863
9.405923,-120.783757
5.228910,-18.470213
-4.879273,-62.574134
6.065864,-32.139603
3.404727,2.625255
-2.913639,-22.034408
4.396327,-6.234471
7.470769,-63.243973
-6.091877,-95.569894
3.239242,4.680582
-5.572079,-79.349368
2.712004,9.851171
-4.333662,-49.486892
-2.353416,-13.489173
-6.082054,-95.329382
1.507089,14.159811
5.582394,-23.201136
-3.764650,-37.918734
-5.303718,-72.628515
2.554435,10.015826
7.458536,-63.882813
-7.053398,-125.207500
5.256413,-19.367299
-5.853312,-86.916375
5.267179,-20.309626
8.021967,-78.710882
-7.845178,-151.895978
-8.223767,-166.251192
1.151825,12.815497
0.889258,14.100995
-7.840112,-152.922145
-4.373075,-51.270880
-8.304671,-168.567742
8.235003,-84.720913
-2.441907,-13.033855
1.390518,12.830302
-4.524381,-54.469863
6.394777,-39.922463
-3.640964,-34.883738
-9.800603,-232.038490
7.128538,-55.843626
7.959737,-76.340383
-6.497807,-107.473474
-7.889706,-155.006127
8.007381,-78.690275
0.216118,11.926143
4.225365,-3.452615
-7.746335,-149.676786
-7.170285,-127.927723
3.100853,6.275011
4.203431,-4.529266
-1.477084,-2.295755
-2.384589,-13.255323
5.769453,-26.547126
-9.237955,-207.899509
-3.668743,-36.245243
-4.294501,-48.180947
4.140314,-3.007825
4.753912,-11.096677
3.379171,4.621957
3.678958,1.587857
2.222135,11.531812
8.427006,-90.386921
-0.336191,8.316822
-2.444032,-14.284240
9.287632,-116.922809
0.185545,11.208244
-8.957147,-195.093479
-3.668968,-35.418149
-9.439064,-216.467862
1.632785,13.710659
2.811012,7.074094
8.877263,-103.347677
9.488142,-123.203204
-7.449551,-139.172315
-8.511319,-176.664380
-2.206980,-10.787323
-1.423106,-2.410277
8.217988,-84.474962
-6.309102,-100.503222
5.021209,-15.213031
3.099653,5.752256
-6.980354,-122.820521
0.797442,13.788150
-2.243686,-10.760703
8.569330,-93.345446
-5.286973,-73.182712
-2.016003,-8.276392
5.306203,-20.594629
1.440817,12.886115
-6.049222,-93.632096
7.961574,-78.101377
-7.246446,-131.601327
9.922703,-136.444380
-6.657026,-112.885454
8.628488,-96.481454
-4.405338,-49.882031
-9.862538,-234.161124
-3.190615,-27.243068
-5.253996,-71.628774
-7.396238,-137.609516
-9.972458,-238.458123
-7.410888,-137.033685
8.667403,-97.660980
-4.365837,-50.524509
3.144141,6.284331
0.880589,12.797731
-0.519741,7.731101
-8.603796,-181.294907
3.080103,7.150610
-1.143331,1.459891
-6.939064,-120.770423
3.327642,5.578395
-7.338272,-134.190877
-4.226173,-46.105948
8.003909,-79.055683
-8.130024,-162.083304
1.787968,12.336669
5.826881,-29.696191
8.279265,-84.694877
-5.229711,-72.091577
-9.078639,-201.144108
-5.266883,-71.085637
-5.789072,-85.787821
-0.450961,6.494631
9.944379,-137.597692
-7.613442,-145.006595
-7.042908,-124.877443
-4.107144,-43.569512
8.369138,-87.091617
0.436074,11.980940
-5.721044,-83.786960
-6.821291,-117.610694
0.614740,11.186491
7.308078,-60.088574
6.857475,-50.581521
9.658821,-128.986817
6.940339,-52.285751
-0.390871,7.951317
-2.065410,-8.364645
-2.534065,-15.935263
-1.104704,2.724120
